Abnormality_ID,Date_Created,DateClosed,MaintenanceProblemCode,Problem Description,Employee_Name,SafetyIssue,MachineDownNew,Action Owner,MachineHoursLost,TotalHoursToClose,Maint Tech Notes/Abnormality Action Item Notes
45557,2016-03-04 09:08:15.223,2016-03-04 10:20:40.607,Alarm Machine Down,Telescopic cover opened,64db4c8a67,No,No,cba0ba69c9,0.0,1.2,done
46292,2016-05-04 22:55:02.693,2016-05-13 23:26:54.410,Door Issue,Door interlock key broken.,f5eec0c0aa,Yes,Yes,49b43321e6,140.1,216.5,"S no 237566
E500
found the door interlock key is bend replaced 
new key ok
H/O"
46986,2016-06-13 12:26:37.447,2016-06-13 14:29:30.550,Alarms Machine not Down,"Tool change at the time ATC ALARAM,(292 No Tool Unload tool in magazine)",2f42bc8acf,No,No,3de2e22f41,0.0,2.1,found the tool detect sensor dirty sensor cleaned and tested found okey machine handed over to production (monitoring)
47229,2016-06-24 10:38:29.283,2016-06-24 12:58:14.663,Alarm Machine Down,"Appeared 209 Slidway lube malfunction alarm, need to open the machine cover for refill the grease",200c10adb1,No,Yes,967727c350,2.3,2.3,"Grease top up and reset.

!2:15-12:45P.M"
47914,2016-08-01 09:03:51.143,2016-08-03 12:05:41.767,Door Issue,"Machine Door interlock Key locking & unlocking not functioning

Requested by 
Prasanna",3ece55ca19,Yes,No,967727c350,0.0,51.0,"0Interlock key and head replaced and checked O.k.

Worked with Aibin"
48690,2016-09-20 10:07:34.057,2016-09-22 09:45:41.643,Coolant issues,"COOLANT COME OUT FROM HIGH PRESSURE COOLANT TANK, NEED TO CHECK AND CHANGE.",3e06d28e1c,Yes,Yes,3e7a0d0bbb,32.3,47.6,"suck cramoil then top up water test ok, then handover to production."
48878,2016-09-30 05:59:42.340,2016-09-30 10:55:02.640,Door Issue,MAIN DOOR INTER LOCK NOT WORKING .,f5eec0c0aa,Yes,Yes,3de2e22f41,3.4,4.9,duplicate ticket closed by sampath kumar
48879,2016-09-30 07:55:30.617,2016-09-30 10:51:47.013,Door Issue,D,3e06d28e1c,Yes,Yes,3de2e22f41,2.9,2.9,"Door inter lock switch key broken key replaced with new one tested okey machine handed over to production
door inter lock switch part no; R49ZZ000430   (1 no)"
48916,2016-10-04 14:29:05.113,2016-10-04 16:16:19.777,Machine leaks,"When machine running time air hose bust inside the Monitor pannel board, caused appeared Air pressure down alarm and machine stopped suddenly.
",200c10adb1,Yes,Yes,3e7a0d0bbb,1.8,1.8,FOUND AIR HOSE FITTING TEAR THEN TEST OK HANDOVER TO PRODUCTION.
51924,2017-01-13 10:12:53.227,2017-01-13 15:59:59.787,Coolant issues,COOLANT LEAK  FOUND AT  COOLANT TANK SIDE.,f5eec0c0aa,Yes,Yes,49b43321e6,5.8,5.8,"found leak from below tailstock, due  to many chips block the coolant  below the telescopic cover clear the chip test 
no leak 
H/O 
"
55181,2017-04-19 13:23:24.003,2017-04-19 14:26:43.930,Coolant issues,"FLOOT COOLANT NOSIEL MISSING,NEED TO REPLACE.
NAME-C.KALIYAMOORTHY
MACHINE-GC035300",2f42bc8acf,No,Yes,49b43321e6,1.1,1.1,"Replaced the Fllod coolant nozzle test ok 
H/O
done by 
Jaya/Liang"
56892,2017-06-28 10:04:51.697,2017-06-29 11:51:19.587,Door Issue,"DOOR INTERLOCK SAFETY KEY ISSUE.  WETHER TOTAL ASSEMBLY COME OUT OR BROKEN.
",3ece55ca19,Yes,Yes,3de2e22f41,19.4,25.8,"inter lock key holder plate broken
plate replaced with new one and tested okey machine handed over to production
attended by sampath kumar"
58221,2017-08-17 10:08:37.373,2017-08-21 10:41:15.380,Alarm Machine Down,"In running job when recall the sequnce appeared below alarm, its may be due to Virus or other issue dont know, please come and check.
""M740 EIA PRO MFC........has stopped working"" In between have some other language words.",22d96724ac,No,Yes,49b43321e6,63.2,96.6,"Reset the alarm OFF and ON  main power ok. Monitoring
H/O"
58222,2017-08-17 10:40:08.530,2017-08-17 12:53:08.680,Problem Not Listed,program page empty on disply screen,25be1ed09a,Yes,Yes,49b43321e6,2.2,2.2,"repeted ticket closed by sampath kumar
refer previous ticket no 58221"
58675,2017-09-06 06:17:25.147,2017-09-06 10:48:24.403,Door Issue,"GC035300-1   E-500-01 
DOOR INTERLOCK KEY PROBLEM ....",7a438f3595,Yes,Yes,8fbfb9c567,3.3,4.5,"Left side door interlock pin and connector damaged so replaced new set then monitoring ok,H/O production BY V.Ravi"
59189,2017-09-26 16:24:36.523,2017-09-27 12:47:50.397,Steady rest issues,steady rest cable  cover (box) open,7a438f3595,Yes,Yes,c2c16692c4,16.9,20.4,"Replaced the new work rest cable bearer replaced with new one tested okey machine handed over to production
attended by sampath /parthiban/hai liang"
59449,2017-10-07 03:01:30.557,2017-10-09 09:47:00.813,Tool changer issues,tool change 291 no tool unload mah,7a438f3595,No,Yes,967727c350,32.3,54.8,"magazine alarm reset tested okey machine handed over to production
attended by sampath/kotian"
59911,2017-10-26 08:40:55.770,2017-10-27 10:10:12.683,Door Issue,Panel board can't move heavy tight already two three time repair ready again panel board heavy tight.so need repair permantly..,239582eeae,No,Yes,3de2e22f41,17.7,25.5,"contorl pannel linier bearing guide ways alaigenment work carried out tested okey machine handed over to production 
attended by sampath /kotian
Found normal closed on 27102017"
60023,2017-10-31 13:12:20.323,2017-11-15 10:11:10.557,Digital Readout Problem,Feed rate does not seem in rapid mode.,73c3a12a64,Yes,Yes,49b43321e6,227.5,357.0,program issue done by PTL.
60504,2017-11-28 06:03:01.353,2017-11-29 08:11:48.243,Alarms Machine not Down,Alarm : 291 no tool unload ( tool in magazine).,e75a01c43e,No,Yes,eb22595030,15.7,26.1,"Machine in busy 
under monitoring.
Need shedule for fix the issue.
Attended By
Parthiban/Ai BIn
"
60584,2017-12-01 09:06:50.087,2017-12-04 13:22:05.993,Alarm Machine Down,"RUNNING TIME  ""M740 EIA PRO MFC HAS STOPPED WORKING"" ALM APPEAR.",a96fb8ce35,Yes,Yes,8fbfb9c567,50.9,76.3,"Switch off M/c then reset alarm clear  m/c  h/o  production but Under monitoring 

 now no issue so close ticket by Ravi"
60741,2017-12-11 10:03:37.487,2017-12-12 09:51:03.773,Alarm Machine Down,1)291 NO TOOL UNLOAD(TOOL IN  MAG.).,a96fb8ce35,Yes,Yes,3de2e22f41,17.4,23.8,"magazine side tool detect sensor dirty sensor cleaned and tested okey machine handed over to production
machine under monitoring
No issues closed on 12/12/2017
attended by sampath"
60901,2017-12-20 14:24:29.823,2017-12-20 16:13:08.087,Door Issue,"operator- pravinkumar
machine- GC 035300-1

DOOR INTERLOCK CAN'T WORK.",6a5bc6f375,Yes,Yes,967727c350,1.8,1.8,"Replaced damaged left side interlock key, do check ok. HOP.

Done by Sampath / Kotian."
61173,2018-01-12 16:35:06.040,2018-01-22 18:27:51.543,Spindle issue,mill spindle load is too high ( above 150%) while running Twin boring bar & KSEM drill.,e75a01c43e,No,Yes,967727c350,157.4,241.9,"found that coolant enter because of dented cover.cleaned and cjheckef motor winding found normal. H/O and moniotred 2 days. o.k

Kotan/Aibin/Jaya"
61238,2018-01-17 09:14:20.583,2018-04-24 18:11:03.437,Axis is Noisy,While moving the Z axis the telescopic cover is too noisy.,2df58cecb3,No,Yes,cba0ba69c9,1465.7,2337.0,"Z axis having noisy, Z axis bearin replaced still problem. Replaced Zaxis ball screw and alligned tset cut done and checked o.k.

Sampath/Kotian/Aibin/P.M team /Mazak."
61309,2018-01-20 11:54:36.750,2018-01-27 10:49:39.207,Alarm Machine Down,chiller unit malfunction alarm,2df58cecb3,No,Yes,967727c350,108.3,166.9,"Compressor faulty. Waiting for replace and service.Serviced by Soon teck on 25/1/18. Fixed and checked O.k. H/O.

Kotian/Sampath/aiibin"
61433,2018-01-29 12:06:03.633,2018-01-29 14:59:57.003,Axis is Noisy,Z AXIS teliscopies heavy noisy,08a3a1cd96,No,Yes,967727c350,2.9,2.9,WO 61238 This is a multi wo. Bearing ordered . Waiting for spare
61515,2018-01-31 18:08:01.200,2018-02-28 14:00:49.297,Problem Not Listed,Mist collector is not working,22d96724ac,No,Yes,a0c4f3f697,421.4,667.9,waiting for drum filter.Replaced drrum filter on 28/2/18 by Aibin.
61594,2018-02-06 12:36:28.480,2018-02-14 11:49:59.840,Problem Not Listed,chiller unit malfuntion,32def503ac,No,Yes,a0c4f3f697,124.3,191.2,"Found temp goes below 10 degrees cause freeze and water leak. Since it was recently serviced by Soon tech called them to check.
On 7/2/18,they came here and checked found normal. No abnormal found. H/o annd informed to monitor. 
Now m/c is running normal."
63258,2018-05-23 08:56:07.630,2018-05-24 08:06:31.707,Problem Not Listed,"Mill spindle is getting over load while doing twin bore operation,load goes upto 110 to 120 which is consider as a abnormal load.",e0847caded,No,Yes,3de2e22f41,15.6,23.2,"Problem rectified by mazak/mitsubshi
attended by aibin"
63556,2018-06-13 08:18:01.410,2018-06-13 18:24:43.303,Steady rest issues,steady rest cover damaged need to change.,e082b1900a,No,Yes,967727c350,10.1,10.1,Steady rest cover provided.
65754,2018-08-24 09:53:27.753,2018-08-26 15:32:56.813,Tool changer issues,291 NO TOOL UNLOAD  ALARM .....,7a438f3595,No,Yes,3de2e22f41,38.0,53.7,Cleaned the sensor.
67457,2018-10-04 12:37:01.087,2018-10-04 14:41:55.730,DNC Problem,M740 EIA PRO MFC ........... HAS STOPPED  WORKING,7a438f3595,No,Yes,3de2e22f41,2.1,2.1,"alarm massage cleared and handed over to production
attended by hai liang / sampath"
68272,2018-11-17 01:24:05.483,2018-11-27 08:51:39.033,Door Issue,MACHINE SAFETY DOOR GLASS CRACKED,d3d67f71a3,Yes,Yes,a0c4f3f697,151.4,247.5,"safety door replaced with new one tested and handed over to production
attended by aibin/jaya/kotian"
69466,2019-02-04 22:26:14.513,2019-02-05 12:43:01.487,Conveyor Problem,thermal trip alrm,dc5b4a6594,No,Yes,eb22595030,10.8,14.3,"Checked and found chips jammed inside conveyor. Cleared the chips and rest . H/o.

Jaya/parhiban"
70294,2019-03-26 07:58:52.647,2019-03-27 15:22:44.740,Machine Crash,need to check the alignment of the turret.,e75a01c43e,No,Yes,49b43321e6,22.9,31.4,duplicate ticket refer ticket no;70300
70300,2019-03-26 10:25:01.517,2019-03-27 14:25:13.793,Axis Is not align,axis alignment out. need to check all axis. pls help.,e75a01c43e,No,Yes,eb22595030,21.9,28.0,"Testcut and alignment done.
After alignment
OD +0.0005""
ID 0.0005""
Legth -.0006""
Tailstock Taper with in 0.0003""
Tailstock to Steady Rest 0.0002""
Handover top production
Done By
Parthiban/Jaya
26/03/2019"
71153,2019-05-18 16:16:55.733,2019-05-19 11:20:02.760,Steady rest issues,Steady rest cover miss,4edf9b033e,Yes,Yes,8fbfb9c567,11.7,19.1,Operator  bearing bottom rectangle plate missing. so i fixed new plate with screw tested with operaot okso H/O m/c By V.RAVI
72009,2019-07-10 15:23:31.177,2019-07-12 13:25:24.870,Coolant issues,LBB bar coolant leaking issue,4edf9b033e,No,Yes,3de2e22f41,33.5,46.0,"Replaced hose and LBB alignment done.
Testing ok and handed over to production.

Attended By
Sampath/Parthiban"
72292,2019-07-26 16:28:29.157,2019-07-27 09:37:48.153,Problem Not Listed,"Steady rest alignement adjustable bolt bend , need to replace new bolt. front side",22d96724ac,No,Yes,02c8833e6d,13.7,17.2,"Replaced with new bolt.

Attend by Sampath/Kumar."
72714,2019-08-22 12:43:08.870,2019-08-22 12:46:15.780,Steady rest issues,steady rest cover is not fuction properly,94ecc3a98e,No,No,eb22595030,0.0,0.1,"Steady rest cover spring and screw replaced.
working normal"
72860,2019-08-30 11:57:44.107,2019-08-30 12:37:31.427,Problem Not Listed,while machine running time machine automatically  get emergency alarm.,e082b1900a,No,No,a0c4f3f697,0.0,0.7,RESET AND H/O. MONITORED O.K. H/O
74337,2019-11-25 15:33:10.680,2019-11-25 17:28:44.550,Steady rest issues,need to change steady rest cover it makes line mark at OD in the piece,4edf9b033e,No,Yes,eb22595030,1.9,1.9,"Replaced screw,spring and blade"
74450,2019-12-03 12:33:50.443,2019-12-03 12:55:18.910,Coolant issues,coolant canot coming.,32def503ac,No,No,49b43321e6,0.0,0.4,"found coolant line block clean the hose test ok
H/O
by
jayaprakasam"
74608,2019-12-12 13:23:33.140,2019-12-12 18:26:59.707,Axis is Noisy,machine change bearing roller,32def503ac,No,No,8ba0076dee,0.0,5.1,"CHANGED NEW 3 BEARING .ALREADY ,HIAILIANG AND SAMPATH."
75662,2020-02-21 08:54:25.187,2020-02-23 07:58:23.233,Machine Incident,"machine crash, overload alram",d3d67f71a3,No,Yes,8fbfb9c567,30.5,47.1,"we found Runout 40 micron , B0 side X +80 micron parallelism out and b90 side Z-80 micron out and B axis home position out 0.0132""

We starts the alighnment Y axis box take out ...

>> Physical alignment done  XZ at B0 and B90 with in 4micron..
Testcut Started
Attended by
Jaya/Parthiban/Hailiang

22-02-2020 

M16,M5,BA61, BA62.THEN TOOL EYE , TESTCUT DONE. 
Pending  only Steady Rest and Tailstock alignhment 
Ravi/Sampath

>> Tailstock and Steadyrest alignment done,With in 0.001""

Machine hand over to production 

Attended by
Parthiban/Hailiang
"
76081,2020-03-16 08:22:53.563,2020-03-16 10:26:52.213,Steady rest issues,NEED CHANGE STEADY REST COVER,4edf9b033e,No,Yes,49b43321e6,2.1,2.1,"NEW COVER REPLACED OK
BY
JAYA"
76213,2020-03-24 00:15:16.477,2020-03-24 03:53:03.343,Chiller Unit Malfunction,301-chiller unit malfunction.,271856af31,No,Yes,8fbfb9c567,0.0,3.6,"Checked chiller unit E6 alarm occured.
Replaced another spare chiller unit from maintenance.
Details of Chiller unit:
1210-Z2457-H64
Model # KMV-150-M37-001
Al Hydraulic fittings and connections replaced and leaks checked.
Funtion test verified.
Machine handed over to production.

Attend By Sampath/Ravi/Kumar/Liang.
"
76672,2020-04-21 16:42:01.103,2020-04-21 21:42:58.183,Steady rest issues,STEADY REST CABLE BARRER BOLCK BROKEN,973b9d73e9,Yes,Yes,02c8833e6d,5.0,5.0,
76887,2020-05-05 20:16:35.530,2020-05-05 21:57:10.053,Door Issue,CAN NOT CLOSE,4edf9b033e,Yes,Yes,a0c4f3f697,1.7,1.7,"changed new key ok ,aibin and jaya."
77169,2020-05-20 20:31:17.730,2020-05-20 22:07:09.703,Steady rest issues,COOLING NOT GOOD,4edf9b033e,Yes,Yes,eb22595030,1.6,1.6,"Replaced Nozzle ( Mazak E00PBA6E010  NOZZLE)'=
Testing ok
Done by
Parthi/Jaya"
77185,2020-05-21 12:53:31.180,2020-05-21 13:38:21.867,Alarm Machine Down,C AXIS OVERLOAD ALARM APPEAR DURING CHANGING JAWS.,973b9d73e9,Yes,Yes,02c8833e6d,0.8,0.8,"Checked and found tool hit on the jaws on manual mode operation.
Taken accuracy test and marking all measurements
will continue tool eye check-Sampath/Kumar/Ravi

"
77186,2020-05-21 13:46:43.353,2020-05-22 01:42:11.163,Axis Is not align,"TEACH TOOL EYE OFFSET THEN RUNNING THE MACHINE PART O.D SIZE +.005"" AND PART I.D SIZE +.004"".PART Z-VALUE ALSO EFFECT
+.004"".",973b9d73e9,Yes,Yes,02c8833e6d,11.9,11.9,"Adjusted M16,BA61 Parameter
Tool eye calibration done
OD 0.000""
ID -0.0012""  Length 0.0006""
Tailstock tapper 0.0008""
Tailstock to steadyrest 0.0002""

Hand over and done by
Parthiban/Jaya/Kumar/Ravi
21/05/2020"
77289,2020-05-29 09:00:52.217,2020-05-30 07:49:01.223,Axis Is not align,"MACHINE DINMENTION VARIATION OD +0.007, ID +0.006",973b9d73e9,Yes,Yes,8ba0076dee,15.3,22.8,"mill spindle home position corrected and test cut taken tool eye and tail alignment corrected workrest alignment continued in night shift 
align by sampath /hai liang

Verified steadyrest alignment to tailstock,with in 0.0005"" and staedy rest tapper with in 0.0003""..
Informed  to PTL  and handover to production
Checked by
Parthiban/Jaya
30/05/2020(Night)"
77383,2020-06-04 09:11:56.193,2020-06-04 15:57:09.040,Alarm Machine Down,TOOL SHIFTER &CARRIER  POSITION ERROR,973b9d73e9,Yes,Yes,967727c350,6.8,6.8,Recovery done and hand over
77693,2020-06-23 08:41:46.417,2020-06-23 16:56:22.430,Alarm Machine Down,TOOL SHIFTER AND CARRIER POSI ERROR,973b9d73e9,No,Yes,967727c350,8.3,8.3,"Problem:TOOL SHIFTER AND CARRIER POSI ERROR
Cause:-
Action Taken : Reset and handover
Attended by:Kotian"
77710,2020-06-23 15:36:41.080,2020-06-23 17:07:25.357,Tool changer issues,START BUTTON CONTINUE ON.,1a5da361c5,No,Yes,eb22595030,1.5,1.5,"Problem:  ATC problem
Cause:May be  reset while tool change or single block time over
Action Taken; Reset and testing ok
Attended by:Parthiban"
78154,2020-07-16 18:41:52.953,2020-07-17 02:10:41.800,Alarm Machine Down,TOOL SHIFTER ALARM,1a5da361c5,No,Yes,967727c350,7.5,7.5,"Problem: Shifter alarm
Cause: Cycle reset
Action: Recovered ATC and rese and h/o.t."
78169,2020-07-20 08:50:09.523,2020-07-20 22:19:29.847,Alarm Machine Down,133 STOP SPINDLE,e0847caded,No,Yes,8fbfb9c567,13.5,13.5,High pressure coolant alarm with 133 spindle stop alarm together  will come We replaced coolant bag tested ok H/O Production by Ravi and liang
78293,2020-07-26 15:27:28.423,2020-07-26 16:15:24.700,Door Issue,Door interlock issue,d3d67f71a3,Yes,Yes,3de2e22f41,0.8,0.8,"problem : door inter lock key broken
cause : damage
action; key replaced with new one tested okey machine handed over to production
Attended by : sampath"
78317,2020-07-28 13:01:06.420,2020-09-02 00:46:57.783,Coolant issues,Shower coolant system not working.,e0847caded,No,No,02c8833e6d,0.0,851.8,"28-07-2020
Shower coolant solenoid valve malfuntion.
Waiting for parts
Machine handed over to production without using shower coolant

01-09-2020 - Parts received

Date : 02/09/2020
Problem :Shower coolant system not working. 
Cause : coolnt valve jammed.
Corrective Actionl : replaced coolant valve
Spare Parts Replaced : Mazak part no G50CB013150 COOLANT VALVE 1No
Done By : jayaprakasam/liang /parthi

Date:28/7/2020 1:01 PM
Problem :Shower coolant system not working. 
Cause : 
Corrective Action : replaced coolant valve
Spare Parts Replaced : Mazak part no G50CB013150 COOLANT VALVE 1No
Done By :

"
78486,2020-08-08 23:32:31.100,2020-08-09 00:45:47.617,Coolant issues,COOLANT LEAK FROM CHUCK BACK SIDE .,1a5da361c5,No,No,8ba0076dee,0.0,1.2,Chuck inside Plug little bit moved so coolant leaking from chuck inside way We arrested plug correct position Tested ok H /O production By Ravi and liang
78669,2020-08-20 18:57:19.223,2020-08-21 14:16:52.550,Problem Not Listed,"TOOL EYE ALIGNMENT IS NOT MATCHING WITH TOOL OFFSET, OFFSET VARY FREQUENTLY.",e0847caded,No,Yes,49b43321e6,15.8,19.3,"ID bore matching on correct size +0.019 ( thearding also) so need to test cut 

Problem: Tool Eye Measurement variation

cause:

corrective Action: use test bar to check  Alignment Runout and parallellism all in with in spcification.With in 0.0008""
Use test bar to measure the OD and Length its with in 0.0003"" 

Done by
jayaprakasam"
78673,2020-08-21 05:33:07.797,2020-08-21 13:55:14.197,Move error,"1-MACHINE CLOSE/OPEN DOOR VERY TIGHT.
2-MACHINE PANNEL BOARD MOVING PART VERY TIGHT.
3-LONG BORING BAR (LBB) VIBRATION IF CUT ROUGH CUT.",1a5da361c5,No,No,49b43321e6,0.0,8.4,"Date :21/8/2020

Problem : 1-MACHINE CLOSE/OPEN DOOR VERY TIGHT.
2-MACHINE PANNEL BOARD MOVING PART VERY TIGHT.
3-LONG BORING BAR (LBB) VIBRATION IF CUT ROUGH CUT.
Cause :

Corrective Action :1. chip stuck into guide ways cleaned and                                  test Okay.
                             2. clean the l;inear guide and apply grease                                 ok.

                             3. its application iissue.  
Spare Parts Replaced :


Done By :
Jayaprakasam

"
78827,2020-09-02 07:55:31.923,2020-09-02 11:51:29.683,Chiller Unit Malfunction,Chillar unit runs with abnormal noice,e0847caded,No,Yes,02c8833e6d,3.9,3.9,"Date:2/9/2020 7:55 AM
Problem : Chillar unit runs with abnormal noice
Cause : Strainer choke-Serviced and tested
Corrective Action : serviced
Spare Parts Replaced :No
Done By :Kumar/Ravi/Aibin
"
78909,2020-09-08 13:36:15.907,2020-09-08 17:59:08.060,Problem Not Listed,"When performing the ID boring operation with LBB bar occuring chatering.
Chattering have in INC and normal material",22d96724ac,No,Yes,02c8833e6d,4.4,4.4,"Date :8-9-2020
Problem :  ID boring Chatteeing
Cause : May be  too much length (32.5"" long )
Corrective Action : Reduce the lbb length  28""{
Spare Parts Replaced : nil
Done By :Ravi and Kumar

"
78915,2020-09-08 21:48:45.597,2020-09-09 03:19:21.767,Coolant issues,Coolant pumps are not working,e0847caded,No,Yes,eb22595030,5.5,5.5,"Date:08/09/2020
Problem : Coolant pumps are not working
Cause : Operator mistakenly coolant off button key pressed. 
Corrective Action : All coolant working normal.
Spare Parts Replaced :-
Done By :Parthiban
"
79045,2020-09-16 16:53:36.043,2020-09-16 18:23:00.500,Emergency Stop Will Not Reset,emergency not clear,1a5da361c5,No,No,8fbfb9c567,0.0,1.5,Tail stock half way stop due to activate emergency alarm  M/C off and On Reset ok H/O Production
79116,2020-09-22 04:47:07.507,2020-09-22 05:21:52.923,Power Failure,DOOR THE PROBLEMATIC,271856af31,No,No,8ba0076dee,0.0,0.6,"Date: 22/9/2020
Problem: Door interlock pin broken
Cause: Wear and Tear
Corrective Action: Replaced new interlock pin test n H/O.
Spare parts Replaced: Door interlock pin 1no.
Done by: Liang/Jayaprakasam
"
79147,2020-09-23 17:07:28.340,2020-09-24 06:02:01.047,Problem Not Listed,"35 OVERLOAD (&00000058 , &00010,)

(when rotating C axis alarm occurred).",e082b1900a,No,Yes,49b43321e6,10.9,12.9,"Date : 23/9/2020
Problem : 35 OVERLOAD (&00000058 , &00010,)
(when rotating C axis alarm occurred).
Cause : 
Corrective Action : Reset and run monitor 19:30 hrs to 0615hrs no alarm.
Spare Parts Replaced : none
Done By : Jayaprakasam

"
