Abnormality_ID,Date_Created,DateClosed,MaintenanceProblemCode,Problem Description,Employee_Name,SafetyIssue,MachineDownNew,Action Owner,MachineHoursLost,TotalHoursToClose,Maint Tech Notes/Abnormality Action Item Notes
88180,2022-05-06 09:17:58.397,2022-05-06 09:48:26.060,Digital Readout Problem,PGM auto delete,75866ab32c,No,Yes,0e5b8fb3a2,0.5,0.5,"Date : 6/5/2022
Problem :  PGM auto delete
Cause :
Corrective Action :Program monitor abnormal.Restart the machine and test ok..
Spare Parts Replaced :
Done By :Sampath/Edmond"
88254,2022-05-11 08:33:18.810,2022-05-11 09:57:16.747,Problem Not Listed,OIL SKIMMER IS NOT FUNCTIONING,4b378e8355,No,Yes,a0c4f3f697,1.4,1.4,"Date : 5/11/2022 8:33 AM
Problem : OIL SKIMMER IS NOT FUNCTIONING
Cause :
Corrective Action :REPAIR READY
Spare Parts Replaced :
Done By :AIBIN"
88263,2022-05-11 22:35:12.930,2022-05-12 18:33:38.583,Problem Not Listed,"while using tail stock taper issue  found 0.004""  from 1"" to 20"" Length, 21"" to 38"" no taper.",a96fb8ce35,No,Yes,49b43321e6,16.5,20.0,"Date : 12/5/2022
Problem :while using tail stock taper issue  found 0.004""  from 1"" to 20"" Length, 21"" to 38"" no taper.  .
Cause :
Corrective Action : Test cut did with 70"" long job found the taper  by 0.001"" H/O,
Spare Parts Replaced :
Done By : Jaya/Edmond"
88357,2022-05-20 12:43:07.433,2022-05-20 14:07:39.173,Steady rest issues,steady rest top cover's adjustable screws don't have locknet for adjust. Cause the cover rubbing on the part surface.,4b378e8355,No,Yes,49b43321e6,1.4,1.4,"Date :20/5/22
Problem : steady rest top cover's adjustable screws don't have locknet for adjust. Cause the cover rubbing on the part surface.
Cause : 
Corrective Action : Replaced  2 set screw and spring with washer test and H/o.
Spare Parts Replaced :
Done By:Jaya"
88652,2022-06-13 23:54:59.690,2022-06-14 08:29:17.913,Door Issue,One door interlock problem. difficult to open.,4b378e8355,No,Yes,8fbfb9c567,5.1,8.6,"Date : 13/6/2022
Problem : One door interlock problem. difficult to open.
Cause :Right side door could nt open door 
Corrective Action :.Interlock pin struck it, correct it checked ok 
Spare Parts Replaced :
Done By Ravi and Karthick"
88761,2022-06-22 14:40:46.627,2022-06-25 10:13:16.397,Chiller Unit Malfunction,"chiller temperature showed 32 degree, normal machine is 25 degree.",75866ab32c,No,Yes,eb22595030,46.1,67.6,"Date :6/22/2022 2:40 PM
Problem :  chiller temperature showed 32 degree, normal machine is 25 degree.
Cause : 
Corrective Action :clean up filter ready ,
23/06/2022  Top up Gas and Monitor
24/06/200 Replaced  serviced chiller unit e8 alarm.
25/06/2022alarm e8  issue corrected  by vendor  H/O
Spare Parts Replaced : 
Done By : Jaya/parthi/pravind"
88796,2022-06-25 10:28:13.590,2022-06-27 08:41:42.353,Chiller Unit Malfunction,"There is still a chiller unit malfuntion 
pls come to repair for GC035301 machine 
Thank you for your help",08a3a1cd96,Yes,Yes,49b43321e6,30.0,46.2,"Date : 25/06/2022
Problem : Alarm 301 chiller unit malfunction 
Cause : 
Corrective Action : 26/06/2022 replace chiller unit
27/06/2022 found the C axis cooling oil low top up and alarm clear H/O.
Spare Parts Replaced :
Done By :Parthi/Ai bin/Jaya

"
88814,2022-06-27 12:34:06.063,2022-06-28 18:43:20.300,Alarm Machine Down,#301 Alarm come again!,75866ab32c,No,Yes,eb22595030,26.2,30.2,"Date : 27/06/2022
Problem : 301 chiller unit malfunction
Cause : head stock oil hose broken 
Corrective Action : 27/06/2022 remove the necessary covers  found hose worn out replaced the hose.
 28/06/2022
Ffixed the covers, corrected hydraulic  pressure alarm test and H/O. 
Spare Parts Replaced :
Done By : Jaya/Parthi/Karthi

"
88851,2022-06-29 09:07:56.847,2022-06-29 10:02:19.707,Door Issue,m/C left door cannot open,75866ab32c,No,Yes,49b43321e6,0.9,0.9,"Date : 29/06/2022
Problem : m/C left door cannot open
Cause :
Corrective Action : corrected the door interlock stopper H/o.
Spare Parts Replaced :
Done By : Liang

"
89349,2022-08-07 13:48:06.757,2022-08-07 14:25:36.490,Alarms Machine not Down,1210  LINE FILTER MALFUNCTION,75866ab32c,No,No,eb22595030,0.0,0.6,"Date:07/08/2022
Problem: 1210  LINE FILTER MALFUNCTION
Cause: -
Action taken: Fiter cleaned and put back 
Spare Parts Replaced:-
Done by:Parthiban"
89504,2022-08-18 08:02:36.923,2022-08-18 08:38:47.403,Spindle issue,44 Spinder mulfunction,75866ab32c,No,Yes,eb22595030,0.6,0.6,"Date : 18/8/2022
Problem:spindle malfunction alarm
Cause : -
Corrective Action :Reset the machine and H/O
Spare Parts Replaced :-
Done By :Parthiban

"
89536,2022-08-19 16:40:58.070,2022-08-22 12:15:55.303,Machine Incident,"35 Overload 
",d3d67f71a3,Yes,No,49b43321e6,0.0,67.6,"Date :20/08/2022
Problem :35 Overload  Machine Crash 
Cause :Human mistake  Steady Rest damaged and Y axis cover Damaged 
Corrective Action : 20/8/22   Y axis cover Replaced and   

Spare Parts Replaced : Steady Rest  =1 no
                                     Y axis bottom cover =1no

Done By :Ravi and Jaya

Tool Eye out OD +0.005"", Length-0.003""

M16 X axis 0.006.Y0.0005

Result 

M16 X axis 0.0001,Y axis 0.0003

Tool eye OD 0.0003"", Length 0.0005"" ,   ID 0.0002""

Steady Rest 
X axis 0.001"" And Yaxis 0.0005""

Tailstock Taper 0.0001""
Hand over Production Team Leader.
"
89643,2022-08-26 12:47:16.730,2022-08-26 14:15:43.280,Hydraulic Pressure Issue,200 HYDRAULIC UNIT PRESSURE DOWN,75866ab32c,No,No,90a39d38ed,0.0,1.5,"Date : 26/08/2022
Problem : 200 HYDRAULIC UNIT PRESSURE DOWN
Cause : filter choked
Corrective Action :Replaced 2 nos of hydraulic filter.
Spare Parts Replaced :2 nos of element filter
Done By :Pravind/Jaya/Karthik"
89742,2022-09-05 01:49:46.033,2022-09-08 11:49:19.297,Steady rest issues,need to do steady rest alignment..wear offset is variying too much...,e75a01c43e,Yes,Yes,02c8833e6d,49.3,82.0,"Date : 4/09/2022
Problem : need to do steady rest alignment..wear offset is variying too much... 
Cause : 0.004"" steady res cylindert down by itself
Corrective Action :  
Replaced steady rest and solenoid valve for steadrest

7/9/2022 REPLACE CHILLER UNIT AND MONITOR 1 HR NOT FOUND ANY VARIATION IN X DIRECTION.  
H/O by JAYA (  8/9/2022  0500 am )

Spare Parts Replaced :
Done By :Kumar/Ravi/Karthik/Jaya/Liang
"
89839,2022-09-09 19:39:17.547,2022-09-10 03:38:39.393,Hydraulic Pressure Issue,200 Hydraulic oil pressure down...,e75a01c43e,Yes,Yes,49b43321e6,8.0,8.0,"Date : 09/09/2022
Problem : 200 Hydraulic oil pressure down...
Cause :
Corrective Action : clean the stainers and replce the hydraulicoil, filer replaced 2 nos. test chuck open close few times found no alarm H/O
Spare Parts Replaced :
Done By : jaya
"
89850,2022-09-11 10:41:35.530,2022-09-11 16:18:24.713,Hydraulic Pressure Issue,"200 Hydraulic pressure down
Bore taper by +0.007"" for the length of 16.5""..",e75a01c43e,Yes,Yes,02c8833e6d,5.6,5.6,"Date : 11/9/22
Problem:
200 Hydraulic pressure down
Bore taper by +0.007"" for the length of 16.5""..
Cause : 
Corrective Action : PCB replaced and tested with job test within spec
Spare Parts Replaced : 1unot of PCB
Done By : Kumar/Ravi/Aibin
"
89871,2022-09-13 14:52:31.153,2022-09-13 16:07:22.267,Coolant issues,372 high press .cool system alarm ( so coolant very full),4edf9b033e,No,Yes,a0c4f3f697,1.3,1.3,"Date :13/9/2022 ?? 2:52
Problem : 372 high press .cool system alarm ( so coolant very full)
Cause :
Corrective Action :changed new filter ready
Spare Parts Replaced :
Done By :aibin/pravind
"
89926,2022-09-16 20:04:03.130,2022-09-16 21:03:06.690,Steady rest issues,The steady rest cover plate cannot fit close to the workpiece and needs to be replaced.,75866ab32c,No,Yes,49b43321e6,1.0,1.0,"machinist cannot realese the machine to repair,

by jayaprakasam"
90015,2022-09-22 12:40:20.850,2022-09-22 13:26:09.070,Problem Not Listed,Cable barrier broken,e75a01c43e,Yes,No,8fbfb9c567,0.0,0.8,"Date:22-09-22 
Problem: Cable barrier broken
Cause: 
Action taken: Dameged cable bear Replaced.
Spare Parts Replaced: cable bear - 1/2 (11pcs)
Done by:Ravi / Karthik"
90261,2022-10-13 20:18:40.807,2022-10-14 01:41:31.703,Lubrication System,"behind the machine , there is air in filler pipe.  p/s  repair.",4edf9b033e,No,Yes,eb22595030,5.4,5.4,"Date : 14/10/2022
Problem:behind the machine , there is air in filler pipe.  p/s  repair. ( Greasing pump)
Cause :- 
Corrective Action :Topup grease 
Spare Parts Replaced :-
Done By :Parthiban/Karthik"
90446,2022-10-27 15:27:17.253,2022-10-28 12:20:47.953,Chiller Unit Malfunction,301 Chiller unit malfunction,75866ab32c,No,Yes,49b43321e6,17.4,20.9,"Date : 27/10/2022
Problem : 301 Chiller unit malfunction
Cause :
Corrective Action : vendor replaced the overload relay and capacitor. test and run H/o.
Spare Parts Replaced :
Done By : Ai bin
"
90649,2022-11-10 11:57:02.767,2022-11-10 14:01:44.373,Alarm Machine Down,44spindle malfunction,75866ab32c,No,No,49b43321e6,0.0,2.1,"Date : 10/11/2022
Problem : 44spindle malfunction
Cause : c axis cooling fan fault
Corrective Action : Replace new fan 
Spare Parts Replaced :
Done By : Jaya/Ai bin

"
90653,2022-11-10 18:03:25.150,2022-11-10 18:32:14.273,Steady rest issues,steady rest cover need to change. job scratches by steady rest cover,f29445a033,No,Yes,49b43321e6,0.5,0.5,wrong work center
90753,2022-11-18 08:26:55.650,2022-11-18 10:08:47.663,Problem Not Listed,We going to run new product(gundrill operation)So Need to conform machinne accuracy,fe8ef2e6b6,No,Yes,8fbfb9c567,1.7,1.7,"Date : 18/11/2022
Problem :  We going to run new product(gundrill operation)So Need to conform machinne accuracy 
Cause :  verify to part GC part running
Corrective Action : Checked ok 
Spare Parts Replaced : 
Done By : V.Ravi"
90941,2022-12-01 08:48:07.027,2022-12-01 11:54:03.223,Control Problem,262 gear sensor(high speed) malf.,75866ab32c,No,Yes,49b43321e6,3.1,3.1,"Date: 01/12/2022
Problem: 262 gear sensor(high speed) malf.
Cause: 
Corrective Action: reset and monitor.
Spare Parts Replaced:
Done By: Jaya/Kumar

"
91103,2022-12-12 23:28:31.133,2022-12-13 01:48:46.860,Steady rest issues,CHANGE SEADY REST BEARING COVER,75866ab32c,No,Yes,02c8833e6d,2.3,2.3,"Date: 12/12/2022
Problem:CHANGE STEADY REST BEARING COVER
Cause: 
Wornout
Action Taken: Replaced cover and bearings 
Spare Parts Replaced: Cover 2units and 3 bearings
Done by: Ravi/Kumar"
91220,2022-12-21 05:42:16.780,2022-12-21 06:00:14.047,Control Problem,262 GEAR SENSOR (HIGH SPEED)MALF.,75866ab32c,No,No,02c8833e6d,0.0,0.3,"Date: 21/12/2022
Problem:262 GEAR SENSOR (HIGH SPEED)MALF.
Cause:  MANUALLY ROTATE CHUCK BY SPEED
Action Taken:  RESET ALARM  THEN OK 
Spare Parts Replaced: 
Done by: RAVI AND KUMAR"
91292,2022-12-27 08:10:57.790,2022-12-27 13:01:52.977,Coolant issues,"coolant oil was came outside from the coolant tank.
because of coolant foam forming so need to control foam",5e04a7efb2,No,Yes,49b43321e6,4.9,4.9,"Date : 27/12/2022 
Problem :coolant oil was came outside from the coolant tank.
because of coolant foam forming so need to control foam
Cause : coolant concentration 14%
Corrective Action : coolant concentration reduce to 10% .
Spare Parts Replaced :-
Done By : Jaya"
91323,2022-12-29 14:09:47.917,2022-12-29 15:01:06.303,Coolant issues,coolant oil concentration(ph 14) too high need to clean the oil,5e04a7efb2,No,Yes,a368db371f,0.9,0.9,"Date : 29/12/2022
Problem :  coolant oil concentration(ph 14) too high need to clean the oil 
Cause :
Corrective Action : VACCUM THE OIL AND REFILL THE WATER 
Spare Parts Replaced :No
Done By : Sampath / Karthik"
91411,2023-01-05 17:20:14.337,2023-01-05 18:37:10.390,Door Issue,door cannot close,75866ab32c,No,Yes,8ba0076dee,1.3,1.3,"Date: 05/01/2023
Problem: door cannot close
Cause:break down
Corrective Action:chang new one
Spare Parts Replaced: 1 pc
Done By: liang/ravi

"
91629,2023-01-22 08:24:58.663,2023-01-22 12:19:23.730,Control Problem,STREAD REST CANNOT MOVE,75866ab32c,No,Yes,8ba0076dee,3.9,3.9,"Date:22/1/2023 8:24 AM
Problem: STREAD REST CANNOT MOVE
Cause: work rest belt broken 
Corrective Action: belt replaced and home set done tested found good and handed over to production
Spare Parts Replaced: Timing- belt 1040UP8M25 (L08TR007690) 1 Piece
Done By: sampath / hai liang 
"
91830,2023-02-03 14:54:53.790,2023-02-03 17:28:04.903,Control Problem,291 NO TOOL UNLOAD(TOOL IN MAG.),75866ab32c,No,Yes,49b43321e6,2.6,2.6,"Date:03/02/2023
Problem: 291 NO TOOL UNLOAD(TOOL IN MAG.)
Cause: found 2 nos of same tool 
Corrective Action: remove one tool and test H/o.
Spare Parts Replaced:
Done By:Jaya/Pravind
"
93359,2023-03-09 02:23:04.253,2023-03-09 04:04:01.093,Tailstock Issue,The seal is broken,75866ab32c,No,Yes,a368db371f,0.0,1.7,"Date : 9/3/2023 
Problem : The seal is broken .
Cause : Tailstock revolving centre seal  is broken.
Corrective Action : Replaced new seal.
Spare Parts Replaced : Revolving centre seal Id 802 _ 1pc.
Done By : Ravi / Karthik."
93363,2023-03-09 08:47:26.380,2023-03-09 10:19:11.157,Switch Problem,tool clamp unclamp switch loosen cannot open close,605c75f5b6,No,Yes,49b43321e6,1.5,1.5,"Date : 8/3/2023 
Problem :  tool clamp unclamp switch loosen cannot open close 
Cause :wear and tear 
Corrective Action : replaced new switch test H/o.
Spare Parts Replaced :
Done By : Jaya"
93414,2023-03-11 23:00:34.283,2023-03-12 00:09:36.143,Coolant issues,1210 LINE FILTER MFC,75866ab32c,No,No,a368db371f,0.0,1.2,"Date : 11/3/2023 
Problem : 1210 LINE FILTER MFC
Cause : Filter dirty.
Corrective Action : cleaned the filter.
Spare Parts Replaced :
Done By : Parthiban / Karthik"
93530,2023-03-19 12:35:48.743,2023-03-21 08:20:48.060,Steady rest issues,finishing not achieved when using steady rest.,14c656a423,No,Yes,3de2e22f41,30.8,43.8,"Date :20/3/23 
Problem:finishing not achieved when using steady rest.   
Cause : work rest base alignment out by 0.020""
Corrective Action : aligenment work carried out and replaced serviced work rest test cut taken found good machine handed over to production.
Spare Parts Replaced : serviced work work rest SLU4.1
Done By : Sampath / Hai liang/david
"
93810,2023-04-06 01:31:56.627,2023-04-06 05:39:24.993,Coolant issues,"Flood coolant ball was fall down need to install coolant ball,",75866ab32c,No,Yes,49b43321e6,0.0,4.1,"Date: 06.04.2023
Problem: Flood coolant ball was fall down need to install coolant ball,
Cause: 
Corrective Action:  change new nozzle
Spare Parts Replaced:
Done By: Jaya / David"
93844,2023-04-07 22:42:04.460,2023-04-08 00:26:38.110,Tool changer issues,Tool change time turret no move just stoped in side but no alarm,75866ab32c,No,Yes,49b43321e6,1.7,1.7,"Date : 07/04/2023
Problem :   Tool change time turret no move just stoped in side but no alarm   
Cause :
Corrective Action :ATC recovery by manually test and H/o.
Spare Parts Replaced :
Done By : Jaya/David
"
93916,2023-04-13 12:42:42.397,2023-04-13 13:29:00.877,Problem Not Listed,come come   to  now,4edf9b033e,No,Yes,90a39d38ed,0.8,0.8,"Date : 13/4/2023
Problem : Protection plate for rapid axis movement
Cause : Double side tape worn out
Corrective Action :  
Spare Parts Replaced :
Done By : Pravind
"
93972,2023-04-18 08:34:46.857,2023-04-18 11:23:43.573,Emergency Stop Will Not Reset,HAI  LIANG COME NOW  THANKS,4edf9b033e,No,Yes,90a39d38ed,2.8,2.8,REPEAT TICKET REF TICKET ID 93975
93975,2023-04-18 09:15:22.447,2023-04-18 11:25:50.193,Emergency Stop Will Not Reset,X Y Z    ( THE COVER COMES OFF),4edf9b033e,No,Yes,90a39d38ed,2.2,2.2,"Date : 07/04/2023
Problem :   X Y Z  PROTECTION COVER COMES OFF FROM NC
Cause :
Corrective Action : REPLACE DOUBLE SIDED TAPE 
Spare Parts Replaced :
DONE: PRAVIND"
94022,2023-04-21 02:00:17.560,2023-04-21 04:35:44.707,Door Issue,m/c DOOR CANNOT CLOSE,75866ab32c,No,Yes,49b43321e6,0.0,2.6,"Date : 21/04/2023
Problem ; DOOR CANNOT CLOSE
Cause :  bracket is broken
Corrective Action : replaced new bracket with door interlock key. H/o.
Spare Parts Replaced :
Done By : Jaya/David
"
94059,2023-04-24 22:05:01.007,2023-04-25 00:32:49.607,Door Issue,M/C door cannot close,75866ab32c,No,Yes,49b43321e6,2.5,2.5,"Date : 24/04/2023
Problem ; M/C door cannot close
Cause : door interlock worn out
Corrective Action : replaced new switch and key test h/o,.
Spare Parts Replaced :
Done By : Jaya/David"
94128,2023-04-30 12:30:49.660,2023-04-30 12:55:07.650,Alarm - Maintenance PM,The machine is not working properly .,bec4822ba4,No,Yes,49b43321e6,0.4,0.4,"Date : 30/04/2023
Problem ;  The machine is not working properly .
Cause :
Corrective Action :  corrected the issue , (tail pos error).
Spare Parts Replaced :
Done By : Jaya"
95180,2023-05-04 12:33:19.113,2023-05-04 22:34:32.647,Axis Is not align,turret 0 position and 90 position the z deviation 0.002,14c656a423,No,Yes,8fbfb9c567,10.0,10.0,"Date: 04/05/2023
Problem:turret 0 position and 90 position the z deviation 0.002 
Cause:
Corrective Action:
Spare Parts Replaced:
Done By:Ravi and Karthik


Spindle B0=0.0
Spindle rotational 45 deg =  -18 micron 
Spindle rotational 90 deg =  -37 micron 
so we Adjuste pitch error 

Spindle rotational 45 deg =  -3 micron 
Spindle rotational 90 deg =  -3 micron 
"
96646,2023-06-05 09:17:08.637,2023-06-05 18:31:21.850,Chuck Issue,spindle have problem,605c75f5b6,No,Yes,49b43321e6,9.2,9.2,"Date : 5/6//2023
Problem :   spindle have problem
Cause : 
Corrective Action : RESET AND MONITOR FOUND NO ISSUE 
Spare Parts Replaced :
Done By :  JAYA
"
96957,2023-06-20 10:23:22.197,2023-06-20 11:53:14.363,Alarm Machine Down,"2 EMERGENCY STOP                 (&0000FFAF,        ,           )",605c75f5b6,No,Yes,a0c4f3f697,1.5,1.5,"Date: 20/06/2023
Problem: 2 EMERGENCY STOP                 (&0000FFAF,        ,
Cause:
Corrective Action: reset the tail condition alaarm
Spare Parts Replaced:
Done By: Ai bin

"
97029,2023-06-23 23:37:26.593,2023-06-24 00:26:45.320,Axis is Noisy,There is a slight vibration and noise when the spindle is locked,75866ab32c,No,Yes,eb22595030,0.8,0.8,"Date : 24/06/2023
Problem:There is a slight vibration and noise when the spindle is locked
Cause : -
Corrective Action :Checked working normal
Spare Parts Replaced :-
Done By :Parthiban / Kumar"
97056,2023-06-26 11:02:43.023,2023-06-26 12:00:14.860,Machine leaks,spindle seems to be leaking oil,605c75f5b6,No,Yes,eb22595030,1.0,1.0,"Date : 26/06/2023
Problem :spindle seems to be leaking oil      
Cause :-
Corrective Action :No leaking
Spare Parts Replaced :-
Done By : Parthiban /David"
97140,2023-07-03 08:19:36.740,2023-07-03 10:16:45.680,Alarm Machine Down,ALARM   MANY     TIMES A   DAY.    2 EMERGENCY STOP,4edf9b033e,No,No,49b43321e6,0.0,2.0,"Date:  03/07/2023
Problem: ALARM   MANY     TIMES A   DAY.    2 EMERGENCY STOP 
Cause: suspect job bent
Corrective Action: Reset and monitor.
Spare parts Replaced:
Done By: Jaya/wang"
97379,2023-07-18 16:12:40.497,2023-07-18 18:22:46.460,Move error,cover losse,4edf9b033e,No,Yes,a0c4f3f697,2.2,2.2,"Date : 18/7/2023
Problem : cover losse    
Cause :
Corrective Action : Claered the chips and fixed back telecover
Spare Parts Replaced :
Done By :Aibin/Wang 
"
97456,2023-07-22 19:30:31.577,2023-07-23 01:17:49.697,Mistcollector -Alarm,more smoke coming out from mistcollector.It is more harm ful.,75866ab32c,Yes,Yes,02c8833e6d,5.8,5.8,"Date : 22/7/2023 7:30 PM
Problem:more smoke coming out from mistcollector.It is more harm ful.
Cause : 
Corrective Action :
Machine running now.
We replaced filter and check but same again
we will put back old filter and  the machine  handed over to production
Spare Parts Replaced :No
Done By :Kumar/Ravi"
97583,2023-07-31 17:29:14.800,2023-07-31 20:32:47.303,Tailstock Issue,TAIL CONDITION ALARM AND EMERGENCY STOP,8bc911adfb,No,Yes,49b43321e6,3.1,3.1,"Date: 31/7/2023
Problem: TAIL CONDITION ALARM AND EMERGENCY STOP
Cause: Sensor faulty
Corrective Action: Replaced sensor and testing ok
Spare Parts Replaced:Tail sensor
Done By:Jaya / Aibin / Hailiang / Parthiban
"
97701,2023-08-08 02:01:14.723,2023-08-08 09:14:33.233,Door Issue,door issue,4edf9b033e,No,Yes,49b43321e6,1.7,7.2,"Date : 08/08/2022
Problem :  door issue
Cause : wear and tear
Corrective Action : replaced new switch test and h/o. 
Spare Parts Replaced : card no 688
Done By : Jaya 1.5 H, Wang( 1.5 hr)
Supported by"
97702,2023-08-08 03:34:28.223,2023-08-08 08:47:44.157,Door Issue,machine door interlock problem,14c656a423,No,Yes,49b43321e6,1.3,5.2,"Date : 
Problem :  
Cause :
Corrective Action : 
Spare Parts Replaced :
Done By :
Supported by 
Duplicate ticket for 97701"
97997,2023-08-28 23:49:05.190,2023-08-29 03:02:58.197,Control Problem,m/c cannot run,75866ab32c,No,Yes,8ba0076dee,3.2,3.2,"Date : 29/08/2023
Problem: m/c cannot run
Cause : B axis not moving for home
Corrective Action : Suspect feed rate switch jam. press few times feed rate switch after working normal,
Spare Parts Replaced :-
Done By :Parthiban (1.5hrs) / Hailiang (1.5hrs)
Supporting:-
"
98166,2023-09-11 09:07:22.200,2023-09-11 10:01:01.283,Coolant issues,1210 line filter malfunction,5e04a7efb2,No,Yes,1c8e2c2ba9,0.9,0.9,"Date : 11/09/2023
Problem :  1210 line filter malfunction 
Cause :The filter is clogged 
Corrective Action:change new filter
Spare Parts Replaced :
Done By :  wang/hong 1 hour

Supporting:"
98305,2023-09-20 01:19:21.727,2023-09-20 13:54:17.460,Steady rest issues,NEED CAHNGE COVER,75866ab32c,No,No,a368db371f,0.0,12.6,"Date : 20/9/2023
Problem :  Operator Mistake OD turning with Steady clamp 
Cause : So Bottom bearing plate and screw fully damaged( MELTED)  and part also rubbing mark. Before we go part take out
Corrective Action : Replaced new covers and bearings H/o.
Spare Parts Replaced :
Done By : Jaya 1 Hr  / Hai liang 1Hr 
Supported By:


waiting for investigation 
No report incident."
