Abnormality_ID,Date_Created,DateClosed,MaintenanceProblemCode,Problem Description,Employee_Name,SafetyIssue,MachineDownNew,Action Owner,MachineHoursLost,TotalHoursToClose,Maint Tech Notes/Abnormality Action Item Notes
98973,2023-10-31 20:43:01.227,2023-11-01 03:36:25.407,Tool changer issues,magazine drum malfunction,cca197e97a,No,Yes,49b43321e6,6.9,6.9,"Date : 30/10/2023 
Problem : magazine drum malfunction 
Cause :
Corrective Action: reset and ATC recovery by manually h/o.
Spare Parts Replaced :
Done By : Jaya
Supporting:"
99100,2023-11-08 14:09:15.193,2023-11-08 17:22:05.187,Steady rest issues,for od 63 finish not good,4edf9b033e,No,Yes,fdfecab027,3.2,3.2,"Date: 8/11/2023
Problem: for od 63 finish not good 
Cause: Study rest bearing wear and tear
Corrective Action: Replace 3 new bearing
Spare Parts Replaced:
Done By: David ( 1H ) / Wang ( 1H )
Support By:"
99183,2023-11-14 08:11:06.723,2023-11-14 11:28:39.010,Problem Not Listed,start button  damaged   and  maunal wheel,4edf9b033e,No,Yes,1c8e2c2ba9,3.3,3.3,"Date: 14/11/2023
Problem: start button  damaged   and  maunal wheel
Cause: maunal wheel loose
Corrective Action: change new start button  and  maunal wheel
Spare Parts Replaced: 
Done By:wang/aibin( 1.5 hour)
Support by:
"
99214,2023-11-16 14:40:06.473,2023-11-16 15:46:41.923,Switch Problem,disassembly  tool  button,4edf9b033e,No,Yes,1c8e2c2ba9,1.1,1.1,"Date: 16/11/2023
Problem:disassembly  tool  button 
Cause: The switch lock is loose
Corrective Action: The switch is locked
Spare Parts Replaced:
Done By:  wang /hoong/kumar 0.5 (hour)
Supporting: kotian 
"
99358,2023-11-27 08:53:20.260,2023-11-27 10:07:53.430,Coolant issues,USE HIGH COOL  ( BELT  FANTASY),4edf9b033e,No,Yes,eb22595030,1.2,1.2,"Date : 27/11/2023
Problem : High pressure coolant abnormal sound 
Cause : Belt loosen
Corrective Action : Adjusted belt tension and testing okay normal.
Spare Parts Replaced :-
Done By : Parthiban (1hr) /Kumar (1hr)
Supporting:-

"
99829,2024-01-03 02:12:14.723,2024-01-03 09:24:15.623,Control Problem,1210 line filter mal,75866ab32c,No,Yes,1c8e2c2ba9,1.9,7.2,"Date : 03/01/2024
Problem: 1210 line filter mal
Cause :  filter plunger
Corrective Action :  change filter 
Spare Parts Replaced :
Done By : wang 0.5 hour
Supporting:

duyplicate ticket for 99832"
99832,2024-01-03 07:58:01.923,2024-01-03 09:26:11.727,Alarms Machine not Down,1210 line filter malfunction alarm,5e04a7efb2,No,Yes,1c8e2c2ba9,1.5,1.5,"Date : 03/01/2024
Problem: 
Cause :  
Corrective Action :  
Spare Parts Replaced :
Done By :
Supporting: 
    

Same ticket 99829"
99951,2024-01-11 06:33:37.223,2024-01-11 09:21:41.703,Conveyor Problem,The  chip conveyor  is stuck,75866ab32c,No,Yes,1c8e2c2ba9,1.9,2.8,"Date: 11/1/2024
Problem: The  chip conveyor  is stuck
Cause: many chip can not come out
Corrective Action: clear chip tested. H/o.
Spare Parts Replaced:
Done By:  wang 1 hour
Support By:"
100255,2024-02-01 21:11:47.277,2024-02-02 01:54:02.810,Skimmer Needed/Not Working,coolant oil very dirty,cca197e97a,No,Yes,a368db371f,4.7,4.7,"Date: 1/2/2024
Problem: coolant oil very dirty
Cause: skimmer belt was damaged. 
Corrective Action: Replaced new belt.
Spare Parts Replaced: 
Done By: Karthik(1hrs)
Support by:
"
100463,2024-02-17 11:53:14.383,2024-02-17 13:28:27.340,Control Problem,292 NO UNLOAD,75866ab32c,No,Yes,967727c350,1.6,1.6,"Date: 17/2/2024
Problem: 292 NO UNLOAD
Cause: 
Corrective Action:Recovered ATC cycle and reset
Spare Parts Replaced:
Done By: Samapth(0.5hr)/Pravind(0.5hr)
Support By:"
100472,2024-02-18 16:08:26.527,2024-02-19 07:49:04.310,Control Problem,43 SPINDLE MALFUNCTION,75866ab32c,No,Yes,90a39d38ed,11.9,15.7,"Date: 18/2/2024 
Problem: 43 SPINDLE MALFUNCTION
Cause: Found MRJZ2 have EMG 0040 Emergency Stop alarm
Corrective Action: power off and On alarm clear machine running. Monitor.
Spare Parts Replaced: No
Done By: Pravind/David
Support by: 
"
100561,2024-02-23 06:19:49.763,2024-02-23 09:17:38.977,Move error,DAMAGED  PLASTIC  PROTECTIVE  COVER    AND  COOLANT  ISSUES,4edf9b033e,No,No,eb22595030,0.0,3.0,"Date:23/02/2024
Problem: DAMAGED  PLASTIC  PROTECTIVE  COVER    AND  COOLANT  ISSUES 
Cause:  Steady cable barrier damaged
Corrective Action: Replaced new cable barrier 
Spare Parts;
Done By:Parthiban (2hrs) / Aibin (1hr)
Supported By:-"
100620,2024-02-27 21:52:21.080,2024-02-28 01:57:45.287,Door Issue,3 emergency stop,4edf9b033e,No,Yes,1c8e2c2ba9,4.1,4.1,"Date: 27/2/2024 	
Problem:	3 emergency stop
Cause: door IN lock boren	
Corrective Action: 	replace inlock 
Spare Parts Replaced:	
Done By:	wang/kumar (1.5 hour)
Supporting:	
"
100658,2024-02-29 12:15:58.193,2024-02-29 12:33:34.970,Alarm Machine Down,337 DRIVE MODE CHANGE INHIBIT,75866ab32c,Yes,Yes,eb22595030,0.3,0.3,"Date : 29/02/2024
Problem : ATC alarm
Cause : Tool changing half way stop.
Corrective Action : Recovery done
Spare Parts Replaced :-
Done By : Parthiban / Karthik (0.5)
Supporting:-"
100874,2024-03-14 18:21:31.583,2024-03-14 18:43:00.457,Spindle issue,SPINDLE MALFUNCTION ALARM 51,4b2fa0a0fd,No,Yes,49b43321e6,0.4,0.4,"Date: 14/03/2024
Problem: SPINDLE MALFUNCTION ALARM 51
Cause: 43 spindle malfunction 51,  f6
Corrective Action: reset and monitor
Spare Parts Replaced: 
Done By: Jaya/Sampath
Support by:"
100879,2024-03-15 01:38:33.343,2024-03-15 02:47:31.247,DNC Problem,Program not downloaded for machine,271856af31,No,Yes,1c8e2c2ba9,0.0,1.2,"Date: 	15/3/2024 ?? 1:38
Problem:	Program not downloaded for machine
Cause: 	
Corrective Action: 	Shut down and restart the machine
Spare Parts Replaced:	
Done By:	 wang/kumar 0.5 hour
Supporting:	
	
	
"
100901,2024-03-17 02:28:22.437,2024-03-17 07:45:42.770,Control Problem,406 MEMORY PROTECT,271856af31,No,Yes,49b43321e6,0.3,5.3,"Date: 17/03/2024
Problem: 406 MEMORY PROTECT
Cause:
Corrective Action: rest and tested good.
Spare Parts Replaced:
Done By: Jaya/kotian
"
101090,2024-03-28 12:48:26.827,2024-03-28 16:30:15.773,Alarms Machine not Down,(MONITOR) DISPLAY HANGING,4b2fa0a0fd,No,Yes,eb22595030,3.7,3.7,"Date :28/03/2024 
Problem : (MONITOR) DISPLAY HANGING       
Cause :-
Corrective Action :Restart okay
Spare Parts Replaced :-
Done By : Parthiban
Supporting:
"
101264,2024-04-12 06:00:12.770,2024-04-12 06:17:02.040,Alarms Machine not Down,LINE FILTER MALFUNCTION ALARM CAME.,4b2fa0a0fd,No,Yes,a0c4f3f697,0.0,0.3,
101268,2024-04-12 08:06:00.340,2024-04-12 10:26:30.333,Coolant issues,1210 Line filter malfunction alarm,5e04a7efb2,No,Yes,fdfecab027,2.3,2.3,"Date: 12/4/2024
Problem: 1210 Line filter malfunction alarm
Cause: Filter chock
Corrective Action: Clear and test
Spare Parts:
Done By: David ( 0.5H )"
101283,2024-04-13 00:17:21.983,2024-04-13 03:37:55.560,Coolant issues,HIGH PRESSURE COOLANT ALARM CAME,4b2fa0a0fd,No,Yes,90a39d38ed,0.0,3.3,"Date: 13/4/2024
Problem: HIGH PRESSURE COOLANT ALARM CAME
Cause: 
Corrective Action: Changed filter
Spare Parts Replaced: 
Done By: Pravind/Aibin (1hr)
Support by:"
101286,2024-04-13 07:43:25.097,2024-04-13 11:59:50.817,Coolant issues,Coolant leaking chuck behind side.,5e04a7efb2,Yes,Yes,a368db371f,4.3,4.3,"Date: 13/4/2024 
Problem: Coolant leaking chuck behind side.
Cause: A damaged chuck push on the rear side.
Corrective Action: Changed the broken chuck push on the back side.
Spare Parts Replaced: No 
Done By: Karthik (1hrs)
Support by: Sampath (1hrs)
"
101573,2024-05-02 19:24:30.743,2024-05-03 01:20:33.420,Chiller Unit Malfunction,301 chiller unit malfunction,4b2fa0a0fd,No,Yes,fdfecab027,5.9,5.9,"Date: 2/5/2024
Problem: 301 chiller unit malfunction
Cause: Filter choke
Corrective Action: Replace  new filter
Spare Parts Replaced: G30ZZ00334C ( 827-A6 )
Done By: David ( 1H ) / Liang ( 1h )
Support By: 
"
101617,2024-05-06 13:35:46.723,2024-05-06 15:20:38.087,Control Problem,43 SPINDLE MALFUNCTION 2,75866ab32c,No,Yes,a0c4f3f697,1.8,1.8,"Date : 6/5/2024 ?? 1:35
Problem : 43 SPINDLE MALFUNCTION 2
Cause :
Corrective Action :machine reatart ready ok.
Spare Parts Replaced :   
Done By :aibin 0.2 (h)
Supporting:"
102691,2024-05-10 09:46:19.583,2024-05-10 14:46:36.310,Machine Incident,machine door glass crack due to insert broken,14c656a423,No,Yes,49b43321e6,5.0,5.0,"Date: 10/5/2024
Problem:machine door glass crack due to insert broken   
Corrective Action: replaced new glass and h/o.
Spare Parts Replaced: card no 851
Done By: Jaya/wang
Support By:"
102808,2024-05-17 06:29:09.000,2024-05-17 12:28:53.433,Steady rest issues,Steady Rest V axis not move need to repair.,5e04a7efb2,No,No,8fbfb9c567,0.0,6.0,
102883,2024-05-22 11:08:56.957,2024-05-22 14:08:23.410,Control Problem,43 SPINDLE MALFUNCTION 2,75866ab32c,No,Yes,a0c4f3f697,3.0,3.0,"	
Date: 	22/05/2024
Problem:43 SPINDLE MALFUNCTION 2
Cause: 	
Corrective Action: 	Reset and Off and  On  the machine , monitoring.
Spare Parts Replaced:	
Done By:	Jaya/Ai bin
Supporting:	
"
102989,2024-05-29 22:13:59.953,2024-05-29 23:41:33.537,Chiller Unit Malfunction,301 chiller unit malfunction alarm,5e04a7efb2,No,Yes,fdfecab027,1.5,1.5,"Date: 29/5/2024
Problem: 301 chiller unit malfunction alarm
Cause: Filter choke
Corrective Action: Replace new filter
Spare Parts Replaced: FILTER ELEMENT (E24770Z00000) DT-04-10X-B
Done By: David ( 0.5H ) / Liang  ( 0.5H )
Support By:"
103007,2024-05-30 11:55:12.660,2024-05-30 15:41:40.390,Door Issue,door cannot close,75866ab32c,No,Yes,49b43321e6,3.8,3.8,"Date: 	30/05/2024
Problem:	door cannot close
Cause: 	
Corrective Action: 	DOOR INTERLOCK SWITCH AND KEY REPLACED TESTED AND H/O.
Spare Parts Replaced:	
Done By:	JAYA/AI BIN
Supporting:	
"
103380,2024-06-20 20:33:21.217,2024-06-20 23:04:02.200,Conveyor Problem,The chip conveyor belt is stuck,75866ab32c,No,Yes,8fbfb9c567,2.5,2.5,"Date : 20/6/2024
Problem :  The chip conveyor belt is stuck
Cause :Chip block 
Corrective Action :  Manually take out
Spare Parts Replaced :
Done By :Ravi and Karthik
Supported By:"
103445,2024-06-25 13:11:03.323,2024-06-25 14:19:59.967,Skimmer Needed/Not Working,SKIMMER NOT WORKING,cca197e97a,No,Yes,1c8e2c2ba9,1.1,1.1,"Date: 25/6/2024
Problem: SKIMMER NOT WORKING
Cause: belf loose
Corrective Action: tighen belf
Spare Parts Replaced:
Done By: wang pravin
Support By:"
103553,2024-07-03 08:27:58.907,2024-07-03 13:39:44.363,Steady rest issues,"Steady rest cover not good need to repair, because make line mark on the OD.",5e04a7efb2,No,Yes,49b43321e6,5.2,5.2,"Date:3/7/2024 ?? 8:27
Problem:Steady rest cover not good need to repair, because make line mark on the OD.
Cause: 
Corrective Action: repair ready,changed new caver one 
Spare Parts Replaced:
Done By:jaya/aibin 1(h)
Supporting:-"
103637,2024-07-09 12:07:45.577,2024-07-09 16:28:26.750,Skimmer Needed/Not Working,Skimmer not working,5e04a7efb2,No,Yes,49b43321e6,4.4,4.4,"Date: 9/7/2024
Problem: Skimmer not working 
Cause:   
Corrective Action: replaced small roller and screw.
Spare Parts Replaced:
Done By: Jaya
Supporting:-"
103722,2024-07-15 09:47:46.527,2024-07-15 18:33:59.813,Skimmer Needed/Not Working,Oil skimmer not working need to repair,5e04a7efb2,No,Yes,90a39d38ed,8.8,8.8,"Date : 15/7/2024 
Problem :Oil skimmer not working need to repair
Cause: Found top pulley slip
Corrective Action : Replaced new pully
Spare Parts Replaced : inv no.1701
Done By : Pravind"
103766,2024-07-17 11:54:12.473,2024-07-17 12:44:16.643,Chuck Issue,Chuck clamp unclamp movement was very slow need to repair.,5e04a7efb2,No,Yes,fdfecab027,0.8,0.8,"Date : 17/7/2024 
Problem :Chuck clamp unclamp movement was very slow need to repair.
Cause: 
Corrective Action : pressure and hydraulic oil as normal condition. test and h/o to production
Spare Parts Replaced :
Done By : David ( 0.5H ) / Karthik ( 0.5H )"
103799,2024-07-18 20:43:23.557,2024-07-19 04:43:59.393,Problem Not Listed,209 slideway oil malfunction.,b179b7c8b4,No,Yes,02c8833e6d,7.3,8.0,"Date :18/7/2024 8:43 PM 
Problem :209 slideway oil malfunction.
Cause:Low level
Corrective Action : Topped up oil and manually lubricated /Tested
Spare Parts Replaced :No
Done By : Kumar/Liang"
103963,2024-07-30 08:21:23.243,2024-07-30 10:39:10.843,Coolant issues,Coolant pipe dropped,e6f3115736,No,Yes,a0c4f3f697,2.3,2.3,"Date: 30/7/2024 ?? 8:21
Problem:	Coolant pipe dropped
Cause: 	
Corrective Action: 	cleaning pipe and cleraning chip, machine h/o
Spare Parts Replaced:	
Done By:	aibin2 (h)
Supporting:	
	
"
107269,2024-08-17 12:19:30.190,2024-08-17 15:08:48.677,Tool changer issues,runing  machine   .  tool cant change,4edf9b033e,No,Yes,1c8e2c2ba9,2.8,2.8,"Date:17/8/2024
Problem:runing  machine   .  tool cant change 
Cause: 
Corrective Action: Manually move the spindle and automatically change the tool again. OK
Spare Parts Replaced:
Done By:   wang/kotian
Supporting:-"
107390,2024-09-14 21:52:27.047,2024-09-15 03:20:12.120,Tool changer issues,tool can not change,8bc911adfb,No,No,02c8833e6d,0.0,5.5,"Date : 14/9/2024 9:52 pm
Problem :  tool can not change 
Cause : Sequence wrong
Corrective Action : Corrected tool sequence and tested
Spare Parts Replaced :No
Done By :Kumar/Jaya"
107478,2024-09-19 23:41:04.273,2024-09-20 03:42:00.113,Alarms Machine not Down,1210 LINE FILTER MALFUNCTION,605c75f5b6,No,Yes,02c8833e6d,4.0,4.0,"Date: 19/9/2024
Problem: 1210 LINE FILTER MALFUNCTION
Cause: clogged filter
Corrective Action: Replaced filter and tested
Spare Parts Replaced:No
Done By: Kumar/Karthik

"
107481,2024-09-20 09:07:32.573,2024-09-20 10:22:30.530,Spindle issue,Milling spindle did not unclamp need to repair.,5e04a7efb2,No,Yes,fdfecab027,1.3,1.3,"Date: 20/9/2024
Problem: Milling spindle did not unclamp need to repair.
Cause: 
Corrective Action: reset and continual monitor
Spare Parts Replaced:
Done By: David ( 1H ) / pathiban ( 1H )"
107528,2024-09-23 23:38:50.113,2024-09-24 04:15:13.057,Alarm Machine Down,357 TOOL SHIFTR&CARRIER POSI.ERROR,605c75f5b6,No,Yes,02c8833e6d,4.4,4.6,"Date : 23/9/2024
Problem : 357 TOOL SHIFTR&CARRIER POSI.ERROR     
Cause : 
Corrective Action :Tool sequence wrong/Correct the sequence and tested
Spare Parts Replaced :
Done By : kumar/wang/kaith
Supporting:"
107543,2024-09-24 12:00:45.510,2024-09-24 12:07:28.517,Spindle issue,Mill spindle did not unclamp need to repair.,5e04a7efb2,No,Yes,eb22595030,0.1,0.1,"Date : 24/09/2024
Problem:Mill spindle did not unclamp during milling mode.
Cause : PCB faulty
Corrective Action : PCB AP142 card replaced and testing okay.
Spare Parts Replaced : D65UB004253 AP142 CARD
Done By :Parthiban / Aibin
Supporting:
"
107589,2024-09-26 12:34:02.630,2024-09-26 13:30:36.777,Steady rest issues,steady rest cover need to repair,5e04a7efb2,No,Yes,eb22595030,0.9,0.9,"Date : 26/09/2024
Problem :  steady rest cover need to repair    
Cause : Blade dent mark- Wear and tear
Corrective Action : Replaced steady finger guard blade
Spare Parts Replaced :Blade
Done By : Parthiban
Supporting:

"
107633,2024-09-28 12:50:46.227,2024-09-28 14:22:51.103,Chiller Unit Malfunction,301 chiller unit malfunction alarm,5e04a7efb2,No,Yes,49b43321e6,1.5,1.5,"Date : 28/9/2024 
Problem : 301 chiller unit malfunction alarm
Cause : 
Corrective Action : Clean the return oil stainer and running the machine.
Spare Parts Replaced :
Done By : Jaya/Parthiban
"
107658,2024-10-01 03:18:25.370,2024-10-02 13:24:39.793,Problem Not Listed,"B0 & B90 deviation by -0.007""",e75a01c43e,No,Yes,8ba0076dee,20.9,34.1,"Date : 1/10/2024
Cause : B0 & B90 deviation by -0.007""
Corrective Action :Adjust the tool setting probe to calibrate the test workpiece
OD  turning  ; -0.0003'
ID   turning ; 0'
length ; -0.0006'
The machine has been submitted to the production department and can be run
Spare Parts Replaced :
Done By : liang

Measured accuracy check /Pls folow up"
107915,2024-10-17 00:40:59.993,2024-10-17 03:02:14.700,Door Issue,The door button is broken,75866ab32c,No,Yes,fdfecab027,0.0,2.4,"Date : 17/10/2024 
Problem: The door button is broken
Cause : button damage
Corrective Action : Replace new button
Spare Parts Replaced : Inv no : 2879
Done By : David / pathiban
Supporting:
"
108226,2024-11-05 16:01:38.930,2024-11-08 03:21:23.193,Axis is Noisy,The machine makes abnormal noise when retracting the tools,75866ab32c,No,Yes,eb22595030,42.0,59.3,"Date : 05/11/2024
Problem: During memorey mode, when x axis up abnormal sound .Cause : Abnormal noice from the counter balance cylinder
Corrective Action :Required to check /Top up gas on counter balance cylinder
Spare Parts Replaced :
Done By : Parthiban / Karthik/Kumar/Wang
Supporting:

Date : 06/11/2024
Spare parts received from Mazak and replaced counter balance seal kit.Waiting for N2 gas to topup.
Spares : G200ZZ052150 Counter balance seal kit.
Done by : Mazak / Parthiban

"
108451,2024-11-18 14:24:49.920,2024-11-18 15:22:48.333,Alarms Machine not Down,1210 LINE FILTER MALFUNCTION,75866ab32c,No,Yes,fdfecab027,1.0,1.0,"Date: 18/11/2024 2:24 pm
Problem: 1210 LINE FILTER MALFUNCTION
Cause: filter choke
Corrective Action: clean and test. okey and h/o to production
Spare Parts Replaced:No
Done By: david / liang"
108464,2024-11-19 12:18:52.693,2024-11-19 18:40:21.190,Axis Is not align,The difference between 0 degrees and 90 degrees in the Z direction of the B axis is .0065,75866ab32c,No,Yes,3de2e22f41,6.4,6.4,"Date:  19/11/2024 12:18 pm
Problem: The difference between 0 degrees and 90 degrees in the Z direction of the B axis is .0065
Cause: mill spindle home position out by 0.006"" in turning mode
Corrective Action: home position adjusted and ATC alignment verified test cut done with in tollerence
OD Turning 90° = + 0.0006""
ID Turning 0° = (-) 0.0005""
Length (+) 0.0003""
machine handed over to production
Spare Parts Replaced:
Done By: sampath /david / hai liang
Support by:"
108475,2024-11-19 20:23:29.320,2024-11-20 00:40:50.393,Coolant issues,Coolant motor abnormal sound,2a6b55b2d9,Yes,Yes,a368db371f,4.3,4.3,"Date: 19/11/2024
Problem: Coolant motor abnormal sound.
Cause: wear and tear 
Corrective Action: replaced nerw coolant pump tested h/o.
Spare Parts Replaced: inv card no 699
Done By: Jaya/Karthik
"
108483,2024-11-20 05:15:14.950,2024-11-20 10:02:18.283,Door Issue,Door was not close need to repair,2a6b55b2d9,No,Yes,a0c4f3f697,2.5,4.8,"Date:  2024/11/20 5:15
Problem:Door was not close need to repair
Cause: 
Corrective Action: changed new switch machine h/o
Spare Parts Replaced:
Done By: wang/aibin"
108577,2024-11-26 18:31:26.557,2024-11-27 07:55:42.940,Machine leaks,HYDRAULIC UNIT OIL LEAKING,4b2fa0a0fd,No,No,a368db371f,0.0,13.4,"Date:  26/11/2024
Problem:HYDRAULIC UNIT OIL LEAKING 
Cause: suction filter punture
Corrective Action: waiting for part
Spare Parts Replaced: 
Done By: Jaya/Karthik
"
109052,2024-12-28 03:09:46.887,2024-12-28 03:45:26.110,Chiller Unit Malfunction,301 chiller unit alarm,75866ab32c,No,Yes,02c8833e6d,0.0,0.6,"Date : 28/12/2024 3:09 am
Problem:301 chiller unit alarm
Cause : 
Corrective Action : Reset and clear the alarm /Tested
Spare Parts Replaced :No
Done By :Kumar/Liang
"
109333,2025-01-17 08:06:35.150,2025-01-17 08:21:06.097,Problem Not Listed,Tool SHIFTER & CARRIER POSI. ERROR,08a3a1cd96,Yes,Yes,49b43321e6,0.3,0.3,"Date: 17/1/2025
Problem: Tool SHIFTER & CARRIER POSI. ERROR
Cause: ATC intruppted
Corrective Action: manually recover the ATC test h/o
Spare Parts Replaced:
Done By: Jaya
"
109435,2025-01-24 10:32:25.980,2025-01-24 13:21:44.767,Alarm Machine Down,2 emergency stop,75866ab32c,No,Yes,1c8e2c2ba9,2.8,2.8,"Date: 24/1/2025 	
Problem:	2 emergency stop
Cause: 	301: CHILLER UNIT 
MALFUNCTION
Corrective Action: 	off the machine power   reset ok 
Spare Parts Replaced:	
Done By:	wang/jaya
Supporting:	
	
"
109547,2025-02-05 10:40:57.310,2025-02-05 14:14:01.173,Chiller Unit Malfunction,CHILLER UNIT MALFUNCTION ALARM CAME. MACHINE STOP WHILE RUNNING HALFWAY,4b2fa0a0fd,No,Yes,3de2e22f41,3.6,3.6,"Date : 5/2/2025 10:40 am
Problem: 301 chiller unit malfunction machine stop half way while running
Cause : under monitoring 
Corrective Action : chiller unit working normal, alarm reset and handed over to production alarm repeted again need to replace chiller unit
Spare Parts Replaced :
Done By : sampath
Supporting:"
109565,2025-02-06 18:50:02.010,2025-02-07 03:04:50.217,Chiller Unit Malfunction,chiller unit malfunction alarm came( while do OD finishing 63finish),4b2fa0a0fd,No,Yes,a0c4f3f697,8.2,8.2,"Date : 6/2/2025
Problem:chiller unit malfunction alarm came( while do OD finishing 63finish)
Cause : 
Corrective Action : no any alarm in chiller unit, reset and Rakesh dry run 5 cycles no alarm. 
Day shift 07/02/2025 : replaced serviced chiller unit tested H/o.
Sampath/Wang/kotian
Spare Parts Replaced :
Done By : Jaya/Ai Bin
Supporting:


Night no running the machine."
109790,2025-02-24 08:31:41.930,2025-02-24 11:18:45.650,Alarm Machine Down,209 SLIDEWAY OIL MALFUNCTION,605c75f5b6,No,Yes,fdfecab027,2.8,2.8,"Date: 24/2/2025 8:31 am
Problem: 209 SLIDEWAY OIL MALFUNCTION
Cause: Air lock
Corrective Action: release air and tested okey. h/o to production
Spare Parts Replaced:
Done By: david
Support By:"
109794,2025-02-24 13:25:05.883,2025-02-24 14:00:51.650,Tool changer issues,Machine can not change Tools,605c75f5b6,No,Yes,02c8833e6d,0.6,0.6,"Date:  24/2/2025 1:25 pm
Problem:Machine can not change Tools
Cause: Tool sequence wrong
Corrective Action: Corrected squence and tested
Spare Parts Replaced:No
Done By:Kumar/Parthiban"
109929,2025-03-06 12:36:41.740,2025-03-06 14:16:47.970,Alarms Machine not Down,LINE FILTER MALFUNCTION,08a3a1cd96,No,Yes,eb22595030,1.7,1.7,"Date: 06/03/2025
Problem: LINE FILTER MALFUNCTION
Cause: -
Corrective Action: Removed and cleaned done.
Spare Parts Replaced:-
Done By: Parthiban 
Support By:"
109942,2025-03-07 07:56:02.833,2025-03-07 09:08:39.367,Problem Not Listed,SLIDEWAY OIL MALFUNCTION,08a3a1cd96,Yes,Yes,1c8e2c2ba9,1.2,1.2,"Date: 2025/3/7 7:56
Problem:SLIDEWAY OIL MALFUNCTION
Cause: 
Corrective Action: 	repair ready
Spare Parts Replaced:	
Done By:	sampath/wang
Supporting:	
"
